"","reference","decimalLatitude","decimalLongitude","eventDate","bud","flower","fruit","seed_disperse","veg_only","dataset","month","day","year","jdate","march_temperature","april_temperature","may_temperature","june_temperature","july_temperature","august_temperature","sept_temperature"
"853","https://cch2.org/portal/collections/individual/index.php?occid=3832540",44.1358333,-90.1280556,2017-04-25,"Y",NA,NA,NA,NA,"Online Herbarium",4,25,2017,115,-0.100000001490116,9.19999980926514,12.8000001907349,19.6000003814697,21.2000007629395,18.3000011444092,17.5
"854","https://neherbaria.org/portal/collections/individual/index.php?occid=2135835",41.64618,-71.7495,2017-06-08,NA,"Y","Y",NA,NA,"Online Herbarium",6,8,2017,159,1,11.1000003814697,13.8000001907349,20.1000003814697,22.3000011444092,21.3999996185303,19.3000011444092
"855","https://www.inaturalist.org/observations/201783833",45.230356,-76.49206,2017-05-28,NA,"Y",NA,NA,NA,"iNaturalist",5,28,2017,148,-4.40000009536743,7.80000019073486,12.8000001907349,18.3999996185303,20.5,19.2000007629395,17.1000003814697
"856","https://www.inaturalist.org/observations/6842499",44.159788,-71.657935,2017-06-28,NA,"Y",NA,NA,NA,"iNaturalist",6,28,2017,179,-3.79999995231628,8,12.5,17.1000003814697,19.3000011444092,17.5,15.9000005722046
"857","https://www.inaturalist.org/observations/194072797",44.353177,-68.225807,2018-06-01,NA,"Y",NA,NA,NA,"iNaturalist",6,1,2018,152,0.800000011920929,4.7000002861023,14.6000003814697,17.3000011444092,22.3000011444092,22.3999996185303,18.1000003814697
"858","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=21236290",41.339,-79.1859,2018-07-06,NA,NA,"Y",NA,NA,"Online Herbarium",7,6,2018,187,0,5.40000009536743,17.8000011444092,19.6000003814697,21.8999996185303,22.1000003814697,19.1000003814697
"859","https://neherbaria.org/portal/collections/individual/index.php?occid=2139961",42.0019444,-71.4407222,2018-06-19,NA,NA,"Y","Y",NA,"Online Herbarium",6,19,2018,170,1.5,6.09999990463257,17.3999996185303,19.5,23.8000011444092,23.7000007629395,19.6000003814697
"860","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=2750559",42.0031944,-71.4273056,2018-06-04,NA,NA,"Y",NA,NA,"Online Herbarium",6,4,2018,155,1.5,6.09999990463257,17.3999996185303,19.5,23.8000011444092,23.7000007629395,19.6000003814697
"861","https://neherbaria.org/portal/collections/individual/index.php?occid=2130624",42.0031944,-71.4273056,2018-06-04,NA,NA,"Y",NA,NA,"Online Herbarium",6,4,2018,155,1.5,6.09999990463257,17.3999996185303,19.5,23.8000011444092,23.7000007629395,19.6000003814697
"862","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785378",44.179002,-71.695039,2018-07-08,NA,NA,"Y","Y",NA,"Online Herbarium",7,8,2018,189,-2.70000004768372,2.79999995231628,14.8000001907349,16.8999996185303,20.7000007629395,20.3999996185303,16.3999996185303
"863","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785328",44.31054,-68.190028,2018-07-11,NA,NA,"Y","Y",NA,"Online Herbarium",7,11,2018,192,0.800000011920929,4.7000002861023,14.6000003814697,17.3000011444092,22.3000011444092,22.3999996185303,18.1000003814697
"864","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785437",44.337524,-68.245738,2018-07-12,NA,NA,"Y","Y",NA,"Online Herbarium",7,12,2018,193,0.800000011920929,4.7000002861023,14.6000003814697,17.3000011444092,22.3000011444092,22.3999996185303,18.1000003814697
"865","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785298",44.337524,-68.245738,2018-07-12,NA,NA,"Y","Y",NA,"Online Herbarium",7,12,2018,193,0.800000011920929,4.7000002861023,14.6000003814697,17.3000011444092,22.3000011444092,22.3999996185303,18.1000003814697
"866","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785389",44.337524,-68.245738,2018-07-12,NA,NA,"Y","Y",NA,"Online Herbarium",7,12,2018,193,0.800000011920929,4.7000002861023,14.6000003814697,17.3000011444092,22.3000011444092,22.3999996185303,18.1000003814697
"867","https://www.inaturalist.org/observations/226480706",44.607299,-67.925837,2018-08-03,NA,NA,"Y","Y",NA,"iNaturalist",8,3,2018,215,0,3.79999995231628,13.6999998092651,16.3000011444092,21.3000011444092,21.5,17.1000003814697
"868","https://www.inaturalist.org/observations/15567149",45.851111,-89.091389,2018-07-16,NA,NA,"Y","Y",NA,"iNaturalist",7,16,2018,197,-3.60000014305115,-0.5,15.4000005722046,17.8999996185303,19.3999996185303,18.7000007629395,14.5
"869","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=32316669",41.1068,-75.4424,2019-05-09,"Y","Y",NA,NA,NA,"Online Herbarium",5,9,2019,129,1.70000004768372,10.1000003814697,15,19.2000007629395,23.5,21.1000003814697,18
"870","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=21942450",41.804175,-78.5636527778,2019-05-10,"Y","Y",NA,NA,NA,"Online Herbarium",5,10,2019,130,-0.699999988079071,8,13.3000001907349,17,21.2000007629395,18.8999996185303,17.2000007629395
"871","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24806819",41.8123333333,-78.601975,2019-05-11,"Y","Y",NA,NA,NA,"Online Herbarium",5,11,2019,131,-0.699999988079071,8,13.3000001907349,17,21.2000007629395,18.8999996185303,17.2000007629395
"872","https://www.inaturalist.org/observations/205296315",46.163855,-92.837756,2019-05-27,"Y","Y",NA,NA,NA,"iNaturalist",5,27,2019,147,-4.40000009536743,5.5,10.6000003814697,17.3000011444092,21.3000011444092,18.3999996185303,15.8000001907349
"873","https://www.inaturalist.org/observations/56500975",45.100088,-73.875546,2019-05-25,"Y","Y",NA,NA,NA,"iNaturalist",5,25,2019,145,-2.40000009536743,7.40000009536743,13.1000003814697,18.6000003814697,23.3000011444092,20.5,16.1000003814697
"874","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785130",37.349804,-80.538229,2019-07-19,NA,NA,"Y","Y",NA,"Online Herbarium",7,19,2019,200,5.09999990463257,12.9000005722046,18.7000007629395,19.8999996185303,23.3000011444092,22,20.8999996185303
"875","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31785296",41.125812,-81.098338,2019-06-04,NA,NA,"Y",NA,NA,"Online Herbarium",6,4,2019,155,1.39999997615814,10.1999998092651,16,19.7000007629395,23.8999996185303,21.5,20.3999996185303
"876","https://www.inaturalist.org/observations/31493396",42.899086,-72.017076,2019-08-12,NA,NA,NA,"Y",NA,"iNaturalist",8,12,2019,224,-0.100000001490116,8,12.9000005722046,18.3000011444092,22.8999996185303,20.3999996185303,16.6000003814697
"877","https://www.inaturalist.org/observations/46264704",45.203833,-76.223431,2020-05-17,"Y","Y",NA,NA,NA,"iNaturalist",5,17,2020,138,-0.100000001490116,4.09999990463257,12.4000005722046,19.2000007629395,23.1000003814697,20.6000003814697,15.1999998092651
"878","https://www.inaturalist.org/observations/46656405",42.104526,-76.949321,2020-05-20,"Y","Y",NA,NA,NA,"iNaturalist",5,20,2020,141,4,5.59999990463257,12.3000001907349,19,23.2000007629395,21,16.2000007629395
"879","https://www.inaturalist.org/observations/46333220",43.140025,-90.28124,2020-05-12,NA,"Y",NA,NA,NA,"iNaturalist",5,12,2020,133,3.20000004768372,7.30000019073486,13.6999998092651,21.2000007629395,23.8999996185303,21.7000007629395,15.8000001907349
"880","https://www.inaturalist.org/observations/51849338",43.870312,-74.46617,2020-07-03,NA,NA,"Y",NA,NA,"iNaturalist",7,3,2020,185,-0.100000001490116,2.29999995231628,10,16.3000011444092,20.3999996185303,17.8999996185303,12.9000005722046
"881","https://www.inaturalist.org/observations/53518368",44.534889,-64.706449,2020-07-18,NA,NA,"Y",NA,NA,"iNaturalist",7,18,2020,200,0.300000011920929,3.60000014305115,10.8000001907349,17.2000007629395,21.1000003814697,19.8000011444092,15
"882","https://www.inaturalist.org/observations/56429361",46.819387,-60.452288,2020-08-14,NA,NA,"Y","Y",NA,"iNaturalist",8,14,2020,227,-2.29999995231628,0.900000035762787,7.40000009536743,14.1999998092651,18.8999996185303,18.3999996185303,13.8000001907349
"883","https://www.inaturalist.org/observations/50494313",46.483677,-72.794512,2020-06-16,NA,NA,"Y",NA,NA,"iNaturalist",6,16,2020,168,-0.5,4,12.1999998092651,18.7000007629395,23,20.1000003814697,14.6999998092651
"884","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=28559972",41.1046666667,-75.4443583333,2020-07-20,NA,NA,NA,"Y",NA,"Online Herbarium",7,20,2020,202,5.30000019073486,7.2000002861023,13.8000001907349,20,23.7000007629395,22,17
"885","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=27228161",41.104675,-75.4443444444,2020-07-20,NA,NA,NA,"Y",NA,"Online Herbarium",7,20,2020,202,5.30000019073486,7.2000002861023,13.8000001907349,20,23.7000007629395,22,17
"886","https://www.inaturalist.org/observations/73756114",43.012925,-89.993303,2021-04-11,"Y",NA,NA,NA,NA,"iNaturalist",4,11,2021,101,3.90000009536743,9.10000038146973,14.1000003814697,22,21.8999996185303,22.2000007629395,18
"887","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=28904775",41.3215361111,-78.9624777778,2021-05-24,NA,"Y",NA,NA,NA,"Online Herbarium",5,24,2021,144,5.40000009536743,9.30000019073486,13.6000003814697,20.7000007629395,21,22.3000011444092,17.8000011444092
"888","https://www.inaturalist.org/observations/86863762",46.75314,-64.920785,2021-07-12,NA,NA,"Y","Y",NA,"iNaturalist",7,12,2021,193,-1.5,4.7000002861023,10.8000001907349,18,18.6000003814697,21.1000003814697,15.6999998092651
"889","https://www.inaturalist.org/observations/83711373",47.948396,-92.630218,2021-06-19,NA,NA,"Y",NA,NA,"iNaturalist",6,19,2021,170,0.100000001490116,4.5,11.1000003814697,18.8999996185303,20,18.8999996185303,14.6999998092651
"890","https://www.inaturalist.org/observations/89514857",48.064534,-77.826575,2021-08-01,NA,NA,"Y","Y",NA,"iNaturalist",8,1,2021,213,-5.80000019073486,2.90000009536743,9.90000057220459,16.7000007629395,17.3999996185303,18.3999996185303,12.5
"891","https://www.inaturalist.org/observations/118382797",46.008397,-81.403083,2022-05-22,"Y","Y",NA,NA,NA,"iNaturalist",5,22,2022,142,-3.40000009536743,3.40000009536743,13.3000001907349,16.5,19.6000003814697,19.3000011444092,14.5
"892","https://www.inaturalist.org/observations/116722010",42.223428,-74.132569,2022-05-11,"Y",NA,NA,NA,NA,"iNaturalist",5,11,2022,131,1.30000007152557,6,14.3000001907349,17.3000011444092,20.8000011444092,20.5,15.1000003814697
"893","https://www.inaturalist.org/observations/123242279",47.575427,-61.501176,2022-06-24,"Y","Y",NA,NA,NA,"iNaturalist",6,24,2022,175,-3.60000014305115,2.20000004768372,7.80000019073486,12.8000001907349,17.5,18.8000011444092,14.5
"894","https://www.inaturalist.org/observations/123914429",47.595444,-61.477194,2022-06-10,"Y","Y",NA,NA,NA,"iNaturalist",6,10,2022,161,-11.1000003814697,-6.09999990463257,-0.800000011920929,3.40000009536743,9,11,6.90000009536743
"895","https://www.inaturalist.org/observations/117179595",42.806826,-71.900773,2022-05-15,NA,"Y",NA,NA,NA,"iNaturalist",5,15,2022,135,2.70000004768372,7.7000002861023,15.4000005722046,18.6000003814697,23.1000003814697,23.1000003814697,16.6000003814697
"896","https://midwestherbaria.org/portal/collections/individual/index.php?occid=32349951",44.699,-84.819,2022-06-20,NA,NA,"Y",NA,NA,"Online Herbarium",6,20,2022,171,-1.20000004768372,4.30000019073486,14.1000003814697,17.8999996185303,20.3999996185303,19.5,15.3000001907349
"897","https://www.inaturalist.org/observations/128664055",46.767525,-90.781424,2022-07-30,NA,NA,"Y","Y",NA,"iNaturalist",7,30,2022,211,-2.60000014305115,1.80000007152557,11.9000005722046,16.8000011444092,19.7000007629395,19,15.1999998092651
"898","https://www.inaturalist.org/observations/120192720",45.160963,-76.654695,2022-06-04,NA,NA,"Y",NA,NA,"iNaturalist",6,4,2022,155,-1.89999997615814,5.30000019073486,14.4000005722046,17.3000011444092,21,20.8999996185303,14.8000001907349
"899","https://www.inaturalist.org/observations/124388140",41.801653,-71.060376,2022-07-02,NA,NA,"Y",NA,NA,"iNaturalist",7,2,2022,183,5,9.30000019073486,16,19.7000007629395,24.6000003814697,24.7000007629395,18.6000003814697
"900","https://www.inaturalist.org/observations/129603350",47.087356,-73.26477,2022-07-29,NA,NA,"Y","Y",NA,"iNaturalist",7,29,2022,210,-5.40000009536743,2,11.5,15.1999998092651,18.3000011444092,18,12.1999998092651
"901","https://www.inaturalist.org/observations/129317380",48.853931,-64.427129,2022-08-03,NA,NA,"Y",NA,NA,"iNaturalist",8,3,2022,215,-4.90000009536743,1.5,8.40000057220459,12.9000005722046,17,17.7000007629395,12.4000005722046
"902","https://www.inaturalist.org/observations/162481355",42.725055,-71.671238,2023-05-19,"Y","Y",NA,NA,NA,"iNaturalist",5,19,2023,139,2.10000014305115,9.90000057220459,13.6000003814697,18.2000007629395,23.1000003814697,20.3000011444092,17.7000007629395
"903","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=31532607",41.8527805556,-79.4847944444,2023-05-19,NA,"Y","Y",NA,NA,"Online Herbarium",5,19,2023,139,1.39999997615814,9.30000019073486,13.3000001907349,17.3999996185303,21.2000007629395,19.5,17.1000003814697
"904","https://www.inaturalist.org/observations/163650209",42.858482,-71.953892,2023-05-21,NA,"Y",NA,NA,NA,"iNaturalist",5,21,2023,141,2.10000014305115,9.90000057220459,13.6000003814697,18.2000007629395,23.1000003814697,20.3000011444092,17.7000007629395
"905","https://www.inaturalist.org/observations/166424615",50.252113,-63.593328,2023-06-08,NA,"Y",NA,NA,NA,"iNaturalist",6,8,2023,159,-3.79999995231628,0.800000011920929,6,11.3000001907349,17.2000007629395,14,12.1999998092651
"906","https://www.inaturalist.org/observations/164306663",45.204538,-76.22431,2023-05-26,NA,"Y",NA,NA,NA,"iNaturalist",5,26,2023,146,-2,7.40000009536743,13,18.1000003814697,21.7000007629395,19.2000007629395,17
"907","https://www.inaturalist.org/observations/170833659",47.833491,-78.854514,2023-07-02,NA,"Y","Y",NA,NA,"iNaturalist",7,2,2023,183,-6.40000009536743,3.79999995231628,10.1999998092651,15.1999998092651,18.5,16.1000003814697,13.4000005722046
"908","https://www.inaturalist.org/observations/166291965",47.829224,-69.467161,2023-06-08,NA,"Y",NA,NA,NA,"iNaturalist",6,8,2023,159,-4.2000002861023,3.5,9.5,15,19.8999996185303,16.1000003814697,14.5
"909","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31647367",41.03700299,-75.505661,2023-06-19,NA,NA,"Y","Y",NA,"Online Herbarium",6,19,2023,170,2.40000009536743,10.6999998092651,13.6000003814697,18,22,19.8000011444092,17.7000007629395
"910","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=31532725",41.3979694444,-76.1210555556,2023-05-24,NA,NA,"Y",NA,NA,"Online Herbarium",5,24,2023,144,2.29999995231628,10.6000003814697,13.5,17.8999996185303,22,19.7000007629395,17.6000003814697
"911","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31569361",42.51562,-86.02106,2023-05-22,NA,NA,"Y",NA,NA,"Online Herbarium",5,22,2023,142,3,10.3000001907349,14.9000005722046,19.3999996185303,22.7000007629395,21.3999996185303,19.1000003814697
"912","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31569362",42.51595,-86.01919,2023-05-22,NA,NA,"Y",NA,NA,"Online Herbarium",5,22,2023,142,3,10.3000001907349,14.9000005722046,19.3999996185303,22.7000007629395,21.3999996185303,19.1000003814697
"913","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31647329",44.14974997,-74.80407902,2023-06-12,NA,NA,"Y","Y",NA,"Online Herbarium",6,12,2023,163,-2.10000014305115,6.80000019073486,11.5,16.1000003814697,20.5,17.3999996185303,15.5
"914","https://www.inaturalist.org/observations/173945286",44.15479,-68.891586,2023-07-20,NA,NA,"Y","Y",NA,"iNaturalist",7,20,2023,201,2,8.60000038146973,12.8000001907349,17.1000003814697,22.7000007629395,19.8999996185303,18.1000003814697
"915","https://www.inaturalist.org/observations/170327709",44.166071,-89.818077,2023-06-29,NA,NA,"Y","Y",NA,"iNaturalist",6,29,2023,180,-1.80000007152557,7,15.3000001907349,20.6000003814697,21.2000007629395,20.8999996185303,18.5
"916","https://www.inaturalist.org/observations/165564253",44.083108,-69.169681,2023-06-04,NA,NA,"Y",NA,NA,"iNaturalist",6,4,2023,155,1.39999997615814,8.5,12.5,17,22.5,19.7000007629395,17.8999996185303
"917","https://www.inaturalist.org/observations/225604956",43.886152,-72.023213,2023-08-05,NA,NA,"Y","Y",NA,"iNaturalist",8,5,2023,217,-0.100000001490116,8.10000038146973,12.6000003814697,17,21.6000003814697,18.7000007629395,16
"918","https://www.inaturalist.org/observations/174368294",49.199303,-68.185302,2023-07-22,NA,NA,"Y",NA,NA,"iNaturalist",7,22,2023,203,-4.59999990463257,2.70000004768372,8,13.8000001907349,19,15.1999998092651,13.6999998092651
"919","https://www.inaturalist.org/observations/204098231",45.562033,-78.417536,2023-07-02,NA,NA,"Y","Y",NA,"iNaturalist",7,2,2023,183,-3.70000004768372,5.5,11.1999998092651,16.1000003814697,19.2000007629395,16.8000011444092,14.3000001907349
"920","https://www.inaturalist.org/observations/173270690",46.836405,-64.991457,2023-07-16,NA,NA,"Y","Y",NA,"iNaturalist",7,16,2023,197,-1.39999997615814,4.59999990463257,10.4000005722046,15.1999998092651,21.3000011444092,18.2000007629395,16.3000011444092
"921","https://www.inaturalist.org/observations/180794151",48.360787,-70.836503,2023-08-16,NA,NA,"Y","Y",NA,"iNaturalist",8,16,2023,228,-5.59999990463257,3.20000004768372,9.5,14.8000001907349,19.3000011444092,15.5,14
"922","https://www.inaturalist.org/observations/178350538",48.370968,-53.361561,2023-08-14,NA,NA,"Y","Y",NA,"iNaturalist",8,14,2023,226,-0.100000001490116,2.5,6.2000002861023,10.9000005722046,15.8000001907349,16.2000007629395,13.6999998092651
"923","https://www.inaturalist.org/observations/174731934",48.675533,-71.939163,2023-07-24,NA,NA,"Y","Y",NA,"iNaturalist",7,24,2023,205,-6.30000019073486,3.20000004768372,9.69999980926514,15.6999998092651,19.7000007629395,16,14.6000003814697
"924","https://www.inaturalist.org/observations/174575672",48.550902,-78.215314,2023-07-22,NA,NA,"Y","Y",NA,"iNaturalist",7,22,2023,203,-8.5,2.40000009536743,9.60000038146973,14.9000005722046,17.6000003814697,15,12.6000003814697
"925","https://www.inaturalist.org/observations/177042119",46.518558,-74.830628,2023-08-06,NA,NA,"Y","Y",NA,"iNaturalist",8,6,2023,218,-5.40000009536743,4.30000019073486,9.5,15.3000001907349,18.3000011444092,15.4000005722046,13.6000003814697
